date,lat,lon,alt
16-3-12,8.432150,-10.866081,304.79998779296801
16-3-12,8.433233,-10.866126,277.70001220703102
17-3-12,8.434324,-10.866211,285.39999389648398
16-3-12,8.432857,-10.866320,271
17-3-12,8.433578,-10.866562,291.100006103515
16-3-12,8.430820,-10.863006,279.89999389648398
16-3-12,8.430390,-10.863863,294.600006103515
15-3-12,8.420525,-10.845586,333.79998779296801
15-3-12,8.420049,-10.845690,257.89999389648398
15-3-12,8.420974,-10.846130,283.5
15-3-12,8.420235,-10.846158,277.39999389648398
15-3-12,8.421162,-10.846342,262.600006103515
15-3-12,8.420624,-10.846413,276.89999389648398
15-3-12,8.420230,-10.846450,276.39999389648398
15-3-12,8.421035,-10.846630,237.80000305175699
15-3-12,8.421412,-10.846665,261.100006103515
15-3-12,8.421928,-10.847005,255.89999389648401
15-3-12,8.421057,-10.847223,286.39999389648398
15-3-12,8.420774,-10.847403,324.39999389648398
15-3-12,8.421372,-10.847996,349.70001220703102
7-Feb-12,8.633481,-10.945083,436.20001220703102
7-Feb-12,8.635191,-10.946050,429.89999389648398
7-Feb-12,8.634858,-10.946388,409.89999389648398
7-Feb-12,8.635397,-10.946474,431.100006103515
7-Feb-12,8.634433,-10.947022,410.29998779296801
5-Feb-12,8.633007,-10.949467,385.70001220703102
7-Feb-12,8.635781,-10.949605,455.5
7-Feb-12,8.639614,-10.950847,430.29998779296801
5-Feb-12,8.639668,-10.951918,416.70001220703102
7-Feb-12,8.631162,-10.952145,449.29998779296801
5-Feb-12,8.635114,-10.952524,424.89999389648398
7-Feb-12,8.629150,-10.952984,507.79998779296801
5-Feb-12,8.635093,-10.953068,419
5-Feb-12,8.635308,-10.953469,360.600006103515
5-Feb-12,8.638353,-10.953684,423.70001220703102
7-Feb-12,8.628809,-10.953801,392.5
5-Feb-12,8.633136,-10.954002,417
5-Feb-12,8.636605,-10.954071,407.100006103515
7-Feb-12,8.628967,-10.954618,443.5
7-Feb-12,8.628296,-10.954672,475.29998779296801
7-Feb-12,8.629280,-10.954899,425.39999389648398
7-Feb-12,8.628673,-10.954947,368.39999389648398
7-Feb-12,8.636668,-10.955001,414.89999389648398
7-Feb-12,8.627482,-10.955007,453.5
7-Feb-12,8.628728,-10.955368,435.29998779296801
7-Feb-12,8.628070,-10.955426,423.70001220703102
7-Feb-12,8.629967,-10.955507,425.79998779296801
7-Feb-12,8.629583,-10.955532,425.79998779296801
7-Feb-12,8.636297,-10.955606,429.5
7-Feb-12,8.629211,-10.955720,446
7-Feb-12,8.627458,-10.955857,489.29998779296801
7-Feb-12,8.627596,-10.955881,429.600006103515
7-Feb-12,8.629311,-10.955957,433.5
7-Feb-12,8.629388,-10.955983,459.100006103515
7-Feb-12,8.628004,-10.955983,456.70001220703102
7-Feb-12,8.630062,-10.956045,450.89999389648398
8-Feb-12,8.629335,-10.956100,430.100006103515
7-Feb-12,8.628971,-10.956325,426.600006103515
7-Feb-12,8.629285,-10.956479,430.29998779296801
7-Feb-12,8.627926,-10.956555,427.70001220703102
7-Feb-12,8.628685,-10.956573,435.89999389648398
7-Feb-12,8.626977,-10.956582,429.20001220703102
7-Feb-12,8.630077,-10.956637,436.5
7-Feb-12,8.627264,-10.956682,422
7-Feb-12,8.627360,-10.956925,407.29998779296801
7-Feb-12,8.627911,-10.956943,433.89999389648398
7-Feb-12,8.629488,-10.957177,433.29998779296801
7-Feb-12,8.628549,-10.957252,448.70001220703102
7-Feb-12,8.629959,-10.957299,427.20001220703102
7-Feb-12,8.629324,-10.957347,427.600006103515
7-Feb-12,8.628768,-10.958341,432.29998779296801
11-3-12,8.402788,-11.072104,313.5
10-3-12,8.368678,-11.031250,261.89999389648398
10-3-12,8.355196,-11.053866,352.100006103515
10-3-12,8.377364,-11.055344,251.100006103515
10-3-12,8.376684,-11.055578,294.100006103515
10-3-12,8.373015,-11.055808,252.600006103515
10-3-12,8.376699,-11.055842,173.30000305175699
10-3-12,8.377389,-11.055898,334.39999389648398
10-3-12,8.376923,-11.056212,258.20001220703102
10-3-12,8.376224,-11.056238,300.600006103515
10-3-12,8.373029,-11.056418,294.100006103515
10-3-12,8.372416,-11.056540,257.79998779296801
10-3-12,8.376020,-11.056636,270.600006103515
10-3-12,8.376701,-11.056710,279.100006103515
10-3-12,8.377447,-11.056722,306.89999389648398
10-3-12,8.368954,-11.056948,237.5
10-3-12,8.376448,-11.056988,243.69999694824199
10-3-12,8.372359,-11.057047,300.100006103515
10-3-12,8.376045,-11.057205,300.600006103515
10-3-12,8.376116,-11.057447,270.600006103515
10-3-12,8.376946,-11.057684,263.20001220703102
10-3-12,8.375735,-11.057860,319.29998779296801
10-3-12,8.374734,-11.057884,273.20001220703102
10-3-12,8.375177,-11.057952,280.79998779296801
10-3-12,8.375790,-11.058029,261.20001220703102
10-3-12,8.372250,-11.058190,271.39999389648398
10-3-12,8.375812,-11.058221,282.600006103515
10-3-12,8.374461,-11.058313,271.70001220703102
10-3-12,8.375078,-11.058369,262.70001220703102
10-3-12,8.374107,-11.058375,286.600006103515
10-3-12,8.375618,-11.058447,278.600006103515
10-3-12,8.376291,-11.058526,190.100006103515
10-3-12,8.373573,-11.058565,270.29998779296801
10-3-12,8.375116,-11.058619,292.29998779296801
10-3-12,8.374404,-11.058646,229.600006103515
10-3-12,8.372028,-11.058682,292
10-3-12,8.374987,-11.058758,272.89999389648398
10-3-12,8.374236,-11.058795,272.20001220703102
10-3-12,8.373587,-11.058888,271.89999389648398
10-3-12,8.370547,-11.059049,248.19999694824199
10-3-12,8.373279,-11.059122,300
10-3-12,8.372479,-11.059149,267.70001220703102
10-3-12,8.370896,-11.059213,289.600006103515
10-3-12,8.370443,-11.059421,318.89999389648398
10-3-12,8.379531,-11.054806,316.5
26-3-12,8.692154,-11.067343,396.29998779296801
26-3-12,8.687618,-11.063445,408.70001220703102
26-3-12,8.684877,-11.064091,407.100006103515
26-3-12,8.656481,-11.068832,422.89999389648398
26-3-12,8.641323,-11.070650,444.29998779296801
27-3-12,8.659968,-11.059406,422.600006103515
27-3-12,8.660658,-11.059673,445.70001220703102
27-3-12,8.658983,-11.060098,433.5
26-3-12,8.632729,-11.066332,424
26-3-12,8.633786,-11.067486,637.29998779296795
26-3-12,8.633750,-11.068040,430.20001220703102
27-3-12,8.645009,-11.052482,402.39999389648398
26-3-12,8.600760,-11.069841,418
24-1-12,8.600578,-11.070503,416
24-1-12,8.600221,-11.071030,415.39999389648398
24-1-12,8.601087,-11.071306,404.39999389648398
24-1-12,8.586366,-11.055277,403.20001220703102
26-3-12,8.587641,-11.055584,419.70001220703102
24-1-12,8.586361,-11.056146,433.100006103515
24-1-12,8.586335,-11.056157,420.39999389648398
26-3-12,8.587664,-11.056195,408.5
24-1-12,8.587107,-11.056251,399
24-1-12,8.587571,-11.056454,411.20001220703102
24-1-12,8.586353,-11.056616,428.100006103515
24-1-12,8.585135,-11.056918,424.39999389648398
24-1-12,8.587211,-11.057166,421.600006103515
24-1-12,8.587251,-11.057191,440.39999389648398
25-3-12,8.581100,-11.061057,409.20001220703102
25-3-12,8.581062,-11.061630,416.29998779296801
23-1-12,8.580793,-11.061769,413.39999389648398
25-3-12,8.581190,-11.062216,417.79998779296801
26-3-12,8.588137,-11.056235,420.20001220703102
26-3-12,8.588409,-11.056295,399.89999389648398
26-3-12,8.588957,-11.056563,408.70001220703102
26-3-12,8.587773,-11.056663,393.100006103515
26-3-12,8.588475,-11.056797,408.89999389648398
24-1-12,8.588028,-11.056854,414.29998779296801
26-3-12,8.589493,-11.056887,390.5
26-3-12,8.588662,-11.056937,412.70001220703102
24-1-12,8.587841,-11.057134,409.70001220703102
24-1-12,8.589172,-11.057153,442.29998779296801
24-1-12,8.588760,-11.057231,406.70001220703102
24-1-12,8.588197,-11.057278,395
24-1-12,8.589287,-11.057515,407.79998779296801
24-1-12,8.578735,-11.050941,418.89999389648398
23-1-12,8.574214,-11.053405,439.20001220703102
23-1-12,8.574196,-11.053452,427.20001220703102
26-3-12,8.573306,-11.053652,428
24-1-12,8.573467,-11.054353,414.39999389648398
23-1-12,8.574123,-11.054765,413.29998779296801
26-3-12,8.573076,-11.054975,419.39999389648398
23-1-12,8.573818,-11.055191,447.20001220703102
23-1-12,8.573306,-11.055496,435.20001220703102
23-1-12,8.574033,-11.055627,434.20001220703102
23-1-12,8.573553,-11.055723,424.79998779296801
24-1-12,8.572621,-11.055734,421.100006103515
24-1-12,8.572252,-11.055868,421.100006103515
24-1-12,8.572568,-11.055885,427.29998779296801
24-1-12,8.572056,-11.055959,382.20001220703102
23-1-12,8.573966,-11.056017,446.39999389648398
23-1-12,8.580605,-11.061334,444.5
25-3-12,8.580831,-11.061417,426.39999389648398
23-1-12,8.580509,-11.061421,418.600006103515
23-1-12,8.580662,-11.061435,432.29998779296801
23-1-12,8.580691,-11.061610,418.39999389648398
24-1-12,8.573049,-11.053800,421.29998779296801
26-3-12,8.572296,-11.054961,472.100006103515
26-3-12,8.571895,-11.054963,436.39999389648398
24-1-12,8.572781,-11.055064,428.70001220703102
26-3-12,8.571391,-11.055073,430.20001220703102
24-1-12,8.572115,-11.055228,429.100006103515
24-1-12,8.571894,-11.055396,407
25-3-12,8.570485,-11.055441,466.600006103515
26-3-12,8.571436,-11.055521,432.600006103515
25-3-12,8.570568,-11.055655,466.79998779296801
24-1-12,8.571203,-11.056030,409.89999389648398
24-1-12,8.571468,-11.056215,406.70001220703102
25-3-12,8.570657,-11.056280,468.20001220703102
26-3-12,8.572765,-11.052811,424.79998779296801
25-3-12,8.568161,-11.053425,451
26-3-12,8.573093,-11.053498,425.79998779296801
25-3-12,8.568760,-11.053926,450.70001220703102
24-1-12,8.558683,-11.046672,438.5
26-3-12,8.558714,-11.046732,429.5
24-1-12,8.554407,-11.052479,440.5
24-1-12,8.558331,-11.066903,432.29998779296801
25-3-12,8.562443,-11.068264,420.5
25-3-12,8.562382,-11.068626,419.100006103515
25-3-12,8.562752,-11.068810,456.20001220703102
25-3-12,8.562827,-11.068817,404.600006103515
25-3-12,8.562765,-11.069057,467.100006103515
25-3-12,8.562209,-11.069139,467.100006103515
25-3-12,8.560151,-11.069807,480.29998779296801
25-3-12,8.562286,-11.069820,352.70001220703102
24-1-12,8.555084,-11.042347,422.100006103515
26-3-12,8.555171,-11.042567,445.5
26-3-12,8.555679,-11.042921,436.79998779296801
24-1-12,8.547288,-11.048386,438
26-3-12,8.554144,-11.050790,423.5
26-3-12,8.534852,-11.036211,468.29998779296801
23-1-12,8.501165,-11.063531,459.79998779296801
25-3-12,8.619602,-11.047523,446.29998779296801
25-3-12,8.620812,-11.049455,419.100006103515
25-3-12,8.621991,-11.050255,437.79998779296801
27-3-12,8.610214,-11.006377,464.89999389648398
27-3-12,8.612553,-11.019826,428.600006103515
25-1-12,8.611685,-11.020015,467.70001220703102
27-3-12,8.607581,-11.020831,411.79998779296801
27-3-12,8.609379,-11.021522,420.39999389648398
25-1-12,8.606267,-11.021895,420.600006103515
27-3-12,8.611739,-11.022532,397.20001220703102
27-3-12,8.610681,-11.022588,428.20001220703102
25-1-12,8.603404,-11.023800,482.39999389648398
25-1-12,8.609305,-11.023808,426.89999389648398
27-3-12,8.608647,-11.024123,435.100006103515
25-1-12,8.609984,-11.024345,443.39999389648398
25-1-12,8.610530,-11.025609,444.5
27-3-12,8.609390,-11.025686,440.39999389648398
27-3-12,8.612870,-11.027509,426.100006103515
25-3-12,8.624055,-11.052420,445.29998779296801
25-3-12,8.622723,-11.052922,422.5
25-3-12,8.614107,-11.054227,401.79998779296801
24-1-12,8.602669,-11.069084,419.79998779296801
27-3-12,8.596117,-11.026990,478.39999389648398
27-3-12,8.595683,-11.030470,425.20001220703102
27-3-12,8.591800,-11.031322,338.39999389648398
24-1-12,8.587427,-11.034974,442.600006103515
27-3-12,8.597933,-11.035558,425.70001220703102
27-3-12,8.598342,-11.036455,426.100006103515
26-3-12,8.590075,-11.046905,467
3-Feb-12,8.637718,-10.996684,400
3-Feb-12,8.636760,-10.997940,396.5
25-3-12,8.650008,-11.027536,477.5
25-3-12,8.650253,-11.027949,451.100006103515
25-3-12,8.649783,-11.028162,446.29998779296801
25-3-12,8.623767,-11.045304,433
25-3-12,8.624699,-11.045379,418.89999389648398
25-3-12,8.622656,-11.046773,445.39999389648398
25-3-12,8.623773,-11.046854,426.89999389648398
25-3-12,8.622315,-11.047708,416.5
25-3-12,8.626679,-11.048325,425
25-3-12,8.627037,-11.049119,412.600006103515
25-3-12,8.616539,-11.042453,439
25-3-12,8.620406,-11.042469,424.89999389648398
25-3-12,8.620032,-11.043378,403.39999389648398
25-3-12,8.622633,-11.044814,424.79998779296801
25-3-12,8.626633,-11.044648,436.39999389648398
27-3-12,8.606524,-11.031463,421
27-3-12,8.604135,-11.038199,389.39999389648398
27-3-12,8.601158,-11.044475,425.29998779296801
27-3-12,8.608255,-11.034023,412.29998779296801
27-3-12,8.610915,-11.038774,428
27-3-12,8.610718,-11.042852,424.20001220703102
27-3-12,8.608629,-11.039461,422.79998779296801
27-3-12,8.609555,-11.039622,423.100006103515
27-3-12,8.608773,-11.041491,433.20001220703102
27-3-12,8.614112,-11.010283,426.600006103515
25-1-12,8.613013,-11.012851,394.79998779296801
27-3-12,8.612622,-11.014714,417
27-3-12,8.612234,-11.005920,419.39999389648398
27-3-12,8.611116,-11.007603,418.100006103515
25-1-12,8.613286,-11.007722,436.70001220703102
27-3-12,8.614519,-11.007996,416.39999389648398
3-Feb-12,8.629779,-10.997400,412
25-3-12,8.637896,-11.045749,412.39999389648398
8-Feb-12,8.784672,-10.853473,430.29998779296801
1-3-12,8.909058,-10.909973,448.100006103515
1-3-12,8.908631,-10.910215,458.79998779296801
1-3-12,8.907394,-10.911421,424.5
1-3-12,8.907427,-10.913039,440.600006103515
1-3-12,8.903763,-10.979345,444.79998779296801
1-3-12,8.921761,-10.996064,482.79998779296801
1-3-12,8.920949,-10.996153,443.29998779296801
2-3-12,9.041295,-11.066860,357.20001220703102
2-3-12,9.043821,-11.068175,442.100006103515
2-3-12,9.042963,-11.068517,425.29998779296801
2-3-12,8.980440,-11.029367,431.89999389648398
2-3-12,8.980581,-11.029491,450.5
2-3-12,8.996092,-11.065084,469.600006103515
2-3-12,8.982552,-11.066404,425.600006103515
2-3-12,8.981292,-11.066657,430.20001220703102
1-3-12,8.954592,-11.038740,-172.100006103515
1-3-12,8.954549,-11.039476,387.20001220703102
1-3-12,8.951027,-11.044556,418
1-3-12,8.910328,-11.043328,446.600006103515
1-3-12,8.910889,-11.044252,522.5
1-3-12,8.926259,-11.052090,424.89999389648398
1-3-12,8.926876,-11.047723,404.100006103515
2-3-12,8.928161,-11.028550,386.39999389648398
1-3-12,8.891134,-11.052546,481.100006103515
1-3-12,8.890864,-11.052743,454.39999389648398
1-3-12,8.842744,-11.056520,434.79998779296801
1-3-12,8.840542,-11.056904,442.39999389648398
1-3-12,8.821235,-11.050145,394.29998779296801
1-3-12,8.793464,-11.066433,457
1-3-12,8.795322,-11.066672,433.89999389648398
1-3-12,8.797003,-11.067296,450
1-3-12,8.792413,-11.066903,454
29-Feb-12,8.792416,-11.067010,456.39999389648398
1-3-12,8.900168,-11.005648,432.39999389648398
1-3-12,8.899276,-11.006055,428.100006103515
1-3-12,8.898686,-11.006489,423.79998779296801
2-3-12,9.070400,-11.051008,466.20001220703102
2-3-12,9.070491,-11.051047,487.39999389648398
1-3-12,8.990821,-10.947075,512.59997558593705
15-3-12,8.755163,-11.043258,454.600006103515
15-3-12,8.754152,-11.044178,381
15-3-12,8.748907,-11.045841,450.5
15-3-12,8.756830,-11.047073,355
15-3-12,8.757825,-11.047818,398.20001220703102
15-3-12,8.755718,-11.048135,394.89999389648398
15-3-12,8.729214,-11.035174,417.39999389648398
15-3-12,8.728663,-11.035539,328.600006103515
15-3-12,8.737674,-11.043520,399.5
15-3-12,8.737614,-11.043648,372.70001220703102
15-3-12,8.737404,-11.044560,397.20001220703102
15-3-12,8.694718,-11.058495,402.5
15-3-12,8.694032,-11.058816,378.5
15-3-12,8.694223,-11.059446,400.100006103515
15-3-12,8.698703,-11.066708,396.79998779296801
16-3-12,8.708801,-11.006138,391.100006103515
16-3-12,8.708804,-11.007090,393.600006103515
15-3-12,8.701151,-11.047606,424.20001220703102
16-3-12,8.681711,-11.008532,388
15-3-12,8.759607,-11.030621,367.600006103515
15-3-12,8.760789,-11.030685,383.89999389648398
15-3-12,8.759875,-11.030796,381
15-3-12,8.760482,-11.030962,442
15-3-12,8.759132,-11.031012,377.89999389648398
9-Feb-12,8.795855,-10.926574,436.600006103515
9-Feb-12,8.798347,-10.927066,431.79998779296801
9-Feb-12,8.795756,-10.928813,431.70001220703102
9-Feb-12,8.795721,-10.929642,422.70001220703102
9-Feb-12,8.800012,-10.899319,467.600006103515
8-Feb-12,8.763224,-10.876480,467.79998779296801
8-Feb-12,8.774087,-10.849760,434.100006103515
8-Feb-12,8.783485,-10.856553,435.79998779296801
9-Feb-12,8.761264,-10.934275,421.70001220703102
9-Feb-12,8.762282,-10.934673,476
9-Feb-12,8.771272,-10.935494,451.29998779296801
8-Feb-12,8.747604,-10.956381,403.5
8-Feb-12,8.721857,-10.944183,375.5
8-Feb-12,8.718809,-10.963229,402.5
8-Feb-12,8.735173,-10.943039,387.600006103515
8-Feb-12,8.734547,-10.943609,400.20001220703102
23-3-12,8.695464,-10.953099,407.79998779296801
8-Feb-12,8.698020,-10.953700,406.20001220703102
8-Feb-12,8.710045,-10.912594,451.89999389648398
8-Feb-12,8.699052,-10.917479,445
8-Feb-12,8.729511,-10.901979,452.39999389648398
16-3-12,8.678617,-11.006975,396.5
16-3-12,8.675043,-10.997342,400.29998779296801
16-3-12,8.675886,-10.997465,405.89999389648398
16-3-12,8.675968,-10.998004,399.70001220703102
16-3-12,8.674714,-10.999983,405.5
16-3-12,8.673708,-11.000704,359
16-3-12,8.674131,-11.001024,417.29998779296801
16-3-12,8.683078,-11.002409,448.89999389648398
16-3-12,8.683078,-11.002409,448.89999389648398
16-3-12,8.679745,-11.002717,397.89999389648398
16-3-12,8.681378,-11.003112,395.39999389648398
23-3-12,8.699724,-10.962693,422.70001220703102
23-3-12,8.675599,-10.976822,407.100006103515
23-3-12,8.677165,-10.976919,424.89999389648398
23-3-12,8.675221,-10.978523,448.79998779296801
23-3-12,8.674837,-10.979509,455.5
23-3-12,8.675208,-10.980722,516.40002441406205
4-Feb-12,8.661861,-10.977243,399.39999389648398
4-Feb-12,8.662667,-10.978785,432.5
3-Feb-12,8.660313,-11.001343,395.20001220703102
4-Feb-12,8.659598,-10.976309,389
4-Feb-12,8.658360,-10.980910,408
7-Feb-12,8.658571,-10.981576,419.600006103515
2-Feb-12,8.658500,-10.981727,394.70001220703102
4-Feb-12,8.656728,-10.984480,409.39999389648398
4-Feb-12,8.656810,-10.985787,535.59997558593705
7-Feb-12,8.659455,-10.970562,386.20001220703102
8-Feb-12,8.677252,-10.954749,407.600006103515
8-Feb-12,8.678468,-10.959739,404.600006103515
4-Feb-12,8.661384,-10.975616,378.5
8-Feb-12,8.689358,-10.925683,442.600006103515
8-Feb-12,8.687600,-10.928344,434.70001220703102
4-Feb-12,8.659629,-10.960659,395.600006103515
8-Feb-12,8.670595,-10.964204,387.100006103515
4-Feb-12,8.663904,-10.964860,412.600006103515
4-Feb-12,8.663604,-10.965569,392.39999389648398
8-Feb-12,8.660399,-10.940692,407.20001220703102
8-Feb-12,8.662337,-10.941251,416.39999389648398
8-Feb-12,8.659844,-10.941428,408.70001220703102
8-Feb-12,8.666021,-10.944348,401.79998779296801
8-Feb-12,8.666923,-10.945459,400.5
8-Feb-12,8.663045,-10.922976,415.39999389648398
8-Feb-12,8.662239,-10.923774,460.29998779296801
8-Feb-12,8.657447,-10.933887,407.79998779296801
8-Feb-12,8.643871,-10.909985,506.20001220703102
8-Feb-12,8.638026,-10.920713,442.79998779296801
8-Feb-12,8.637183,-10.921632,421.79998779296801
8-Feb-12,8.637178,-10.921829,435.100006103515
8-Feb-12,8.638519,-10.922297,448.89999389648398
8-Feb-12,8.638155,-10.923180,430.79998779296801
8-Feb-12,8.636954,-10.923232,436.5
8-Feb-12,8.637949,-10.923500,453.5
8-Feb-12,8.639107,-10.923827,431.39999389648398
8-Feb-12,8.640683,-10.924584,481.29998779296801
8-Feb-12,8.642701,-10.924886,439.29998779296801
8-Feb-12,8.643284,-10.925155,448.79998779296801
8-Feb-12,8.641358,-10.925472,434.79998779296801
8-Feb-12,8.639138,-10.925561,413.600006103515
3-Feb-12,8.652497,-10.996324,386.600006103515
