Dest Lat,Dest Long,Source Lat,Source Lon
39.8719,-75.2411,44.4719,-73.1533
40.6398,-73.7789,44.4719,-73.1533
40.6925,-74.1687,44.4719,-73.1533
40.7772,-73.8726,44.4719,-73.1533
41.9786,-87.9048,44.4719,-73.1533
42.2124,-83.3534,44.4719,-73.1533
33.6367,-84.4281,44.4851,-88.1296
41.9786,-87.9048,44.4851,-88.1296
42.2124,-83.3534,44.4851,-88.1296
44.882,-93.2218,44.4851,-88.1296
39.8617,-104.673,44.5202,-109.024
40.7884,-111.978,44.5202,-109.024
31.1434,121.805,44.5241,129.569
36.2661,120.374,44.5241,129.569
37.4691,126.451,44.5241,129.569
38.9657,121.539,44.5241,129.569
40.0801,116.585,44.5241,129.569
41.6398,123.483,44.5241,129.569
28.0445,-16.5725,44.5354,11.2887
28.9455,-13.6052,44.5354,11.2887
33.3675,-7.58997,44.5354,11.2887
35.8575,14.4775,44.5354,11.2887
36.6749,-4.49911,44.5354,11.2887
36.851,10.2272,44.5354,11.2887
37.418,-5.89311,44.5354,11.2887
37.4668,15.0664,44.5354,11.2887
37.9114,12.488,44.5354,11.2887
38.176,13.091,44.5354,11.2887
38.2822,-0.55816,44.5354,11.2887
38.7813,-9.13592,44.5354,11.2887
38.8729,1.37312,44.5354,11.2887
38.9054,16.2423,44.5354,11.2887
39.2515,9.05428,44.5354,11.2887
39.4893,-0.48163,44.5354,11.2887
39.5517,2.73881,44.5354,11.2887
40.47193,-3.56264,44.5354,11.2887
40.6321,8.29077,44.5354,11.2887
40.6576,17.947,44.5354,11.2887
40.8986,29.3092,44.5354,11.2887
40.8987,9.51763,44.5354,11.2887
40.9769,28.8146,44.5354,11.2887
41.1389,16.7606,44.5354,11.2887
41.2481,-8.68139,44.5354,11.2887
41.2971,2.07846,44.5354,11.2887
41.4147,19.7206,44.5354,11.2887
41.80028,12.23889,44.5354,11.2887
42.69669,23.41144,44.5354,11.2887
44.57111,26.085,44.5354,11.2887
44.8283,-0.71556,44.5354,11.2887
45.72556,5.08111,44.5354,11.2887
45.7429,16.0688,44.5354,11.2887
45.8099,21.3379,44.5354,11.2887
46.7852,23.6862,44.5354,11.2887
46.9277,28.931,44.5354,11.2887
47.1785,27.6206,44.5354,11.2887
48.1103,16.5697,44.5354,11.2887
48.3538,11.7861,44.5354,11.2887
48.72333,2.37944,44.5354,11.2887
49.0128,2.55,44.5354,11.2887
49.4544,2.11278,44.5354,11.2887
50.03333,8.57056,44.5354,11.2887
50.0777,19.7848,44.5354,11.2887
50.4592,4.45382,44.5354,11.2887
50.8659,7.14274,44.5354,11.2887
50.9014,4.48444,44.5354,11.2887
51.1027,16.8858,44.5354,11.2887
51.1481,-0.19028,44.5354,11.2887
51.3827,-2.71909,44.5354,11.2887
51.4501,5.37453,44.5354,11.2887
51.4706,-0.46194,44.5354,11.2887
51.6024,6.14217,44.5354,11.2887
51.885,0.235,44.5354,11.2887
52.3086,4.76389,44.5354,11.2887
52.4511,20.6518,44.5354,11.2887
52.5597,13.2877,44.5354,11.2887
53.3537,-2.27495,44.5354,11.2887
53.4213,-6.27007,44.5354,11.2887
55.6179,12.656,44.5354,11.2887
55.95,-3.3725,44.5354,11.2887
55.9726,37.4146,44.5354,11.2887
59.37882,10.78544,44.5354,11.2887
59.6519,17.9186,44.5354,11.2887
33.3675,-7.58997,44.547,7.62322
37.9114,12.488,44.547,7.62322
39.2515,9.05428,44.547,7.62322
40.6321,8.29077,44.547,7.62322
44.57111,26.085,44.547,7.62322
24.89636,55.16139,44.57111,26.085
25.2528,55.3644,44.57111,26.085
31.7226,35.9932,44.57111,26.085
32.0114,34.8867,44.57111,26.085
33.8209,35.4884,44.57111,26.085
34.8751,33.6249,44.57111,26.085
37.4668,15.0664,44.57111,26.085
37.9364,23.9445,44.57111,26.085
38.7813,-9.13592,44.57111,26.085
39.4893,-0.48163,44.57111,26.085
40.47193,-3.56264,44.57111,26.085
40.5197,22.9709,44.57111,26.085
40.6321,8.29077,44.57111,26.085
40.886,14.2908,44.57111,26.085
40.8986,29.3092,44.57111,26.085
40.9769,28.8146,44.57111,26.085
41.1389,16.7606,44.57111,26.085
41.2971,2.07846,44.57111,26.085
41.6662,-1.04155,44.57111,26.085
41.7994,12.5949,44.57111,26.085
41.80028,12.23889,44.57111,26.085
42.69669,23.41144,44.57111,26.085
43.0959,12.5132,44.57111,26.085
43.6584,7.21587,44.57111,26.085
43.6839,10.3927,44.57111,26.085
44.5354,11.2887,44.57111,26.085
44.547,7.62322,44.57111,26.085
44.8184,20.3091,44.57111,26.085
45.3957,10.8885,44.57111,26.085
45.4451,9.27674,44.57111,26.085
45.6306,8.72811,44.57111,26.085
45.6484,12.1944,44.57111,26.085
45.6739,9.70417,44.57111,26.085
45.8099,21.3379,44.57111,26.085
46.2381,6.10895,44.57111,26.085
46.7852,23.6862,44.57111,26.085
46.9277,28.931,44.57111,26.085
47.0253,21.9025,44.57111,26.085
47.1785,27.6206,44.57111,26.085
47.42976,19.26109,44.57111,26.085
47.4647,8.54917,44.57111,26.085
47.6584,23.47,44.57111,26.085
47.7033,22.8857,44.57111,26.085
48.1103,16.5697,44.57111,26.085
48.3538,11.7861,44.57111,26.085
49.0128,2.55,44.57111,26.085
49.4544,2.11278,44.57111,26.085
50.03333,8.57056,44.57111,26.085
50.1008,14.26,44.57111,26.085
50.4592,4.45382,44.57111,26.085
50.9014,4.48444,44.57111,26.085
51.1481,-0.19028,44.57111,26.085
51.2895,6.76678,44.57111,26.085
51.4501,5.37453,44.57111,26.085
51.4706,-0.46194,44.57111,26.085
51.5183,7.61224,44.57111,26.085
51.8747,-0.36833,44.57111,26.085
51.885,0.235,44.57111,26.085
52.1657,20.9671,44.57111,26.085
52.3086,4.76389,44.57111,26.085
52.5597,13.2877,44.57111,26.085
53.4213,-6.27007,44.57111,26.085
55.6179,12.656,44.57111,26.085
55.9726,37.4146,44.57111,26.085
59.1867,10.2586,44.57111,26.085
55.9726,37.4146,44.58209,38.01248
26.0726,-80.1527,44.6509,-73.4681
27.9102,-82.6874,44.6509,-73.4681
28.7776,-81.2375,44.6509,-73.4681
33.6797,-78.9283,44.6509,-73.4681
42.3643,-71.0052,44.6509,-73.4681
42.7483,-73.8017,44.6819,-75.4655
50.345,30.8947,44.689,33.571
55.4088,37.9063,44.689,33.571
43.3521,77.0405,44.7069,65.5925
43.8601,51.092,44.7069,65.5925
49.6708,73.3344,44.7069,65.5925
51.0222,71.4669,44.7069,65.5925
41.9786,-87.9048,44.7414,-85.5822
42.2124,-83.3534,44.7414,-85.5822
44.882,-93.2218,44.7414,-85.5822
39.8617,-104.673,44.7692,-106.98
41.9786,-87.9048,44.7776,-89.6668
42.2124,-83.3534,44.7776,-89.6668
44.882,-93.2218,44.7776,-89.6668
27.9102,-82.6874,44.8074,-68.8281
28.7776,-81.2375,44.8074,-68.8281
38.8521,-77.0377,44.8074,-68.8281
39.8719,-75.2411,44.8074,-68.8281
40.7772,-73.8726,44.8074,-68.8281
42.2124,-83.3534,44.8074,-68.8281
24.433,54.6511,44.8184,20.3091
25.2528,55.3644,44.8184,20.3091
32.0114,34.8867,44.8184,20.3091
34.8751,33.6249,44.8184,20.3091
36.851,10.2272,44.8184,20.3091
37.9364,23.9445,44.8184,20.3091
40.1281,32.9951,44.8184,20.3091
40.5197,22.9709,44.8184,20.3091
40.8986,29.3092,44.8184,20.3091
40.9769,28.8146,44.8184,20.3091
41.80028,12.23889,44.8184,20.3091
41.9616,21.6214,44.8184,20.3091
42.3594,19.2519,44.8184,20.3091
42.4047,18.7233,44.8184,20.3091
42.69669,23.41144,44.8184,20.3091
43.2321,27.8251,44.8184,20.3091
43.5389,16.298,44.8184,20.3091
43.8246,18.3315,44.8184,20.3091
44.57111,26.085,44.8184,20.3091
44.9414,17.2975,44.8184,20.3091
45.6306,8.72811,44.8184,20.3091
46.2237,14.4576,44.8184,20.3091
46.2381,6.10895,44.8184,20.3091
47.42976,19.26109,44.8184,20.3091
47.4647,8.54917,44.8184,20.3091
47.9888,10.2395,44.8184,20.3091
48.1103,16.5697,44.8184,20.3091
48.3538,11.7861,44.8184,20.3091
48.6899,9.22196,44.8184,20.3091
49.0128,2.55,44.8184,20.3091
49.4544,2.11278,44.8184,20.3091
50.03333,8.57056,44.8184,20.3091
50.1008,14.26,44.8184,20.3091
50.4592,4.45382,44.8184,20.3091
50.9014,4.48444,44.8184,20.3091
51.2895,6.76678,44.8184,20.3091
51.4501,5.37453,44.8184,20.3091
51.4706,-0.46194,44.8184,20.3091
51.5183,7.61224,44.8184,20.3091
51.8747,-0.36833,44.8184,20.3091
52.1657,20.9671,44.8184,20.3091
52.3086,4.76389,44.8184,20.3091
52.5597,13.2877,44.8184,20.3091
55.53631,13.3762,44.8184,20.3091
55.6179,12.656,44.8184,20.3091
55.9726,37.4146,44.8184,20.3091
57.7747,11.8704,44.8184,20.3091
58.7886,16.9122,44.8184,20.3091
59.1867,10.2586,44.8184,20.3091
59.6519,17.9186,44.8184,20.3091
60.1939,11.1004,44.8184,20.3091
37.9114,12.488,44.8245,10.2964
39.2515,9.05428,44.8245,10.2964
40.6321,8.29077,44.8245,10.2964
51.885,0.235,44.8245,10.2964
45.1981,0.81556,44.8253,0.51861
50.4592,4.45382,44.8253,0.51861
50.7344,-3.41389,44.8253,0.51861
50.9503,-1.3568,44.8253,0.51861
51.3827,-2.71909,44.8253,0.51861
51.885,0.235,44.8253,0.51861
51.9569,4.43722,44.8253,0.51861
52.8311,-1.32806,44.8253,0.51861
53.3336,-2.84972,44.8253,0.51861
28.0445,-16.5725,44.8283,-0.71556
31.6069,-8.0363,44.8283,-0.71556
33.3675,-7.58997,44.8283,-0.71556
35.3397,25.1803,44.8283,-0.71556
36.6749,-4.49911,44.8283,-0.71556
36.691,3.21541,44.8283,-0.71556
36.851,10.2272,44.8283,-0.71556
37.418,-5.89311,44.8283,-0.71556
38.176,13.091,44.8283,-0.71556
38.7813,-9.13592,44.8283,-0.71556
39.5517,2.73881,44.8283,-0.71556
40.47193,-3.56264,44.8283,-0.71556
40.8987,9.51763,44.8283,-0.71556
41.2481,-8.68139,44.8283,-0.71556
41.2971,2.07846,44.8283,-0.71556
41.5006,9.09778,44.8283,-0.71556
41.7994,12.5949,44.8283,-0.71556
41.80028,12.23889,44.8283,-0.71556
41.9236,8.80292,44.8283,-0.71556
42.52444,8.79306,44.8283,-0.71556
42.5527,9.48373,44.8283,-0.71556
43.43927,5.22142,44.8283,-0.71556
43.6584,7.21587,44.8283,-0.71556
43.81,11.2051,44.8283,-0.71556
44.5354,11.2887,44.8283,-0.71556
45.4706,-73.7408,44.8283,-0.71556
45.5053,12.3519,44.8283,-0.71556
45.6306,8.72811,44.8283,-0.71556
45.72556,5.08111,44.8283,-0.71556
46.2381,6.10895,44.8283,-0.71556
47.1532,-1.61073,44.8283,-0.71556
47.4647,8.54917,44.8283,-0.71556
47.59,7.52917,44.8283,-0.71556
48.0695,-1.73479,44.8283,-0.71556
48.3538,11.7861,44.8283,-0.71556
48.4479,-4.41854,44.8283,-0.71556
48.5383,7.62823,44.8283,-0.71556
48.72333,2.37944,44.8283,-0.71556
49.0128,2.55,44.8283,-0.71556
50.4592,4.45382,44.8283,-0.71556
50.56333,3.08689,44.8283,-0.71556
50.9014,4.48444,44.8283,-0.71556
51.1481,-0.19028,44.8283,-0.71556
51.3827,-2.71909,44.8283,-0.71556
51.8747,-0.36833,44.8283,-0.71556
51.885,0.235,44.8283,-0.71556
52.3086,4.76389,44.8283,-0.71556
53.4213,-6.27007,44.8283,-0.71556
55.95,-3.3725,44.8283,-0.71556
41.9786,-87.9048,44.8658,-91.4843
18.5037,-77.9134,44.8808,-63.5086
18.5674,-68.3634,44.8808,-63.5086
21.0365,-86.8771,44.8808,-63.5086
28.4294,-81.309,44.8808,-63.5086
38.8521,-77.0377,44.8808,-63.5086
39.8719,-75.2411,44.8808,-63.5086
40.6925,-74.1687,44.8808,-63.5086
40.7772,-73.8726,44.8808,-63.5086
41.9786,-87.9048,44.8808,-63.5086
42.3643,-71.0052,44.8808,-63.5086
43.1736,-79.935,44.8808,-63.5086
43.6772,-79.6306,44.8808,-63.5086
45.3161,-65.8903,44.8808,-63.5086
45.3225,-75.6692,44.8808,-63.5086
45.4706,-73.7408,44.8808,-63.5086
45.8689,-66.5372,44.8808,-63.5086
46.1122,-64.6786,44.8808,-63.5086
46.1614,-60.0478,44.8808,-63.5086
46.29,-63.1211,44.8808,-63.5086
46.7629,-56.1731,44.8808,-63.5086
47.6186,-52.7519,44.8808,-63.5086
47.9908,-66.3303,44.8808,-63.5086
48.9369,-54.5681,44.8808,-63.5086
49.2108,-57.3914,44.8808,-63.5086
50.03333,8.57056,44.8808,-63.5086
51.1139,-114.02,44.8808,-63.5086
51.4706,-0.46194,44.8808,-63.5086
53.3192,-60.4258,44.8808,-63.5086
18.5674,-68.3634,44.882,-93.2218
21.0365,-86.8771,44.882,-93.2218
25.7932,-80.2906,44.882,-93.2218
26.0726,-80.1527,44.882,-93.2218
26.5362,-81.7552,44.882,-93.2218
27.9755,-82.5332,44.882,-93.2218
28.4294,-81.309,44.882,-93.2218
29.5337,-98.4698,44.882,-93.2218
29.9844,-95.3414,44.882,-93.2218
29.9934,-90.258,44.882,-93.2218
30.1945,-97.6699,44.882,-93.2218
30.4941,-81.6879,44.882,-93.2218
32.1161,-110.941,44.882,-93.2218
32.7336,-117.19,44.882,-93.2218
32.8968,-97.038,44.882,-93.2218
33.4343,-112.012,44.882,-93.2218
33.5629,-86.7535,44.882,-93.2218
33.6367,-84.4281,44.882,-93.2218
33.6757,-117.868,44.882,-93.2218
33.8297,-116.507,44.882,-93.2218
33.9425,-118.408,44.882,-93.2218
35.0402,-106.609,44.882,-93.2218
35.0424,-89.9767,44.882,-93.2218
35.214,-80.9431,44.882,-93.2218
35.3931,-97.6007,44.882,-93.2218
35.7647,140.386,44.882,-93.2218
35.811,-83.994,44.882,-93.2218
35.8776,-78.7875,44.882,-93.2218
36.0801,-115.152,44.882,-93.2218
36.1245,-86.6782,44.882,-93.2218
36.1984,-95.8881,44.882,-93.2218
36.2819,-94.3068,44.882,-93.2218
36.8946,-76.2012,44.882,-93.2218
37.3626,-121.929,44.882,-93.2218
37.5052,-77.3197,44.882,-93.2218
37.619,-122.375,44.882,-93.2218
37.6499,-97.4331,44.882,-93.2218
37.7213,-122.221,44.882,-93.2218
38.0365,-84.6059,44.882,-93.2218
38.1744,-85.736,44.882,-93.2218
38.6954,-121.591,44.882,-93.2218
38.7487,-90.37,44.882,-93.2218
38.8521,-77.0377,44.882,-93.2218
38.9445,-77.4558,44.882,-93.2218
39.0488,-84.6678,44.882,-93.2218
39.1754,-76.6683,44.882,-93.2218
39.2976,-94.7139,44.882,-93.2218
39.7173,-86.2944,44.882,-93.2218
39.8617,-104.673,44.882,-93.2218
39.8719,-75.2411,44.882,-93.2218
39.9024,-84.2194,44.882,-93.2218
39.998,-82.8919,44.882,-93.2218
40.4771,-88.9159,44.882,-93.2218
40.4915,-80.2329,44.882,-93.2218
40.6398,-73.7789,44.882,-93.2218
40.6642,-89.6933,44.882,-93.2218
40.6925,-74.1687,44.882,-93.2218
40.7772,-73.8726,44.882,-93.2218
40.7884,-111.978,44.882,-93.2218
40.851,-96.7592,44.882,-93.2218
40.9785,-85.1951,44.882,-93.2218
41.3032,-95.8941,44.882,-93.2218
41.4117,-81.8498,44.882,-93.2218
41.4485,-90.5075,44.882,-93.2218
41.534,-93.6631,44.882,-93.2218
41.7087,-86.3173,44.882,-93.2218
41.786,-87.7524,44.882,-93.2218
41.8847,-91.7108,44.882,-93.2218
41.9389,-72.6832,44.882,-93.2218
41.9786,-87.9048,44.882,-93.2218
42.2124,-83.3534,44.882,-93.2218
42.2349,-85.5521,44.882,-93.2218
42.3643,-71.0052,44.882,-93.2218
42.7483,-73.8017,44.882,-93.2218
42.7787,-84.5874,44.882,-93.2218
42.8808,-85.5228,44.882,-93.2218
42.9405,-78.7322,44.882,-93.2218
42.9472,-87.8966,44.882,-93.2218
42.9654,-83.7436,44.882,-93.2218
43.1112,-76.1063,44.882,-93.2218
43.1189,-77.6724,44.882,-93.2218
43.1399,-89.3375,44.882,-93.2218
43.5329,-84.0796,44.882,-93.2218
43.5644,-116.223,44.882,-93.2218
43.582,-96.7419,44.882,-93.2218
43.6772,-79.6306,44.882,-93.2218
43.879,-91.2567,44.882,-93.2218
43.9083,-92.5,44.882,-93.2218
44.0453,-103.057,44.882,-93.2218
44.2581,-88.5191,44.882,-93.2218
44.4851,-88.1296,44.882,-93.2218
44.7414,-85.5822,44.882,-93.2218
44.7776,-89.6668,44.882,-93.2218
44.914,-97.1547,44.882,-93.2218
45.0781,-83.5603,44.882,-93.2218
45.4491,-98.4218,44.882,-93.2218
45.4706,-73.7408,44.882,-93.2218
45.5887,-122.598,44.882,-93.2218
45.6312,-89.4675,44.882,-93.2218
45.7775,-111.153,44.882,-93.2218
45.8077,-108.543,44.882,-93.2218
45.8184,-88.1145,44.882,-93.2218
46.2647,-119.119,44.882,-93.2218
46.3983,-94.1381,44.882,-93.2218
46.6068,-111.983,44.882,-93.2218
46.7727,-100.746,44.882,-93.2218
46.7974,-102.802,44.882,-93.2218
46.8421,-92.1936,44.882,-93.2218
46.9163,-114.091,44.882,-93.2218
46.9207,-96.8158,44.882,-93.2218
47.3866,-92.839,44.882,-93.2218
47.449,-122.309,44.882,-93.2218
47.482,-111.371,44.882,-93.2218
47.5094,-94.9337,44.882,-93.2218
47.6199,-117.534,44.882,-93.2218
47.9493,-97.1761,44.882,-93.2218
48.1779,-103.642,44.882,-93.2218
48.2594,-101.28,44.882,-93.2218
48.3105,-114.256,44.882,-93.2218
48.5662,-93.4031,44.882,-93.2218
49.0128,2.55,44.882,-93.2218
49.1939,-123.184,44.882,-93.2218
49.91,-97.2399,44.882,-93.2218
50.4319,-104.666,44.882,-93.2218
51.1139,-114.02,44.882,-93.2218
51.4706,-0.46194,44.882,-93.2218
52.1708,-106.7,44.882,-93.2218
52.3086,4.76389,44.882,-93.2218
53.3097,-113.58,44.882,-93.2218
61.1744,-149.996,44.882,-93.2218
48.72333,2.37944,44.8914,2.42194
44.1083,15.3467,44.8935,13.9222
45.7429,16.0688,44.8935,13.9222
49.4544,2.11278,44.8935,13.9222
49.9487,7.26389,44.8935,13.9222
50.03333,8.57056,44.8935,13.9222
50.4592,4.45382,44.8935,13.9222
50.8659,7.14274,44.8935,13.9222
51.885,0.235,44.8935,13.9222
53.3537,-2.27495,44.8935,13.9222
53.4213,-6.27007,44.8935,13.9222
55.4088,37.9063,44.8935,13.9222
59.37882,10.78544,44.8935,13.9222
59.6519,17.9186,44.8935,13.9222
60.1939,11.1004,44.8935,13.9222
43.9071,87.4742,44.895,82.3
44.3827,-100.286,44.914,-97.1547
44.882,-93.2218,44.914,-97.1547
42.7483,-73.8017,44.9358,-74.8456
43.8246,18.3315,44.9414,17.2975
44.8184,20.3091,44.9414,17.2975
47.4647,8.54917,44.9414,17.2975
55.4088,37.9063,45.0021,37.3473
55.9726,37.4146,45.0021,37.3473
59.8003,30.2625,45.0021,37.3473
25.2528,55.3644,45.0347,39.1705
32.0114,34.8867,45.0347,39.1705
34.718,32.4857,45.0347,39.1705
34.8751,33.6249,45.0347,39.1705
38.5433,68.825,45.0347,39.1705
40.1473,44.3959,45.0347,39.1705
40.2154,69.6947,45.0347,39.1705
40.3588,71.745,45.0347,39.1705
40.5197,22.9709,45.0347,39.1705
40.8986,29.3092,45.0347,39.1705
40.9769,28.8146,45.0347,39.1705
40.9846,71.5567,45.0347,39.1705
41.2579,69.2812,45.0347,39.1705
42.8168,47.6523,45.0347,39.1705
43.0613,74.4776,45.0347,39.1705
43.4499,39.9566,45.0347,39.1705
43.8601,51.092,45.0347,39.1705
44.0203,12.6117,45.0347,39.1705
47.42976,19.26109,45.0347,39.1705
48.1103,16.5697,45.0347,39.1705
48.3538,11.7861,45.0347,39.1705
48.7825,44.3455,45.0347,39.1705
50.1008,14.26,45.0347,39.1705
50.6438,36.5901,45.0347,39.1705
51.8142,39.2296,45.0347,39.1705
53.8825,28.0307,45.0347,39.1705
55.0126,82.6507,45.0347,39.1705
55.4088,37.9063,45.0347,39.1705
55.5915,37.2615,45.0347,39.1705
55.9726,37.4146,45.0347,39.1705
56.1729,92.4933,45.0347,39.1705
56.7431,60.8027,45.0347,39.1705
59.8003,30.2625,45.0347,39.1705
66.0694,76.5203,45.0347,39.1705
47.49389,39.92472,45.0522,33.9751
50.345,30.8947,45.0522,33.9751
55.4088,37.9063,45.0522,33.9751
55.9726,37.4146,45.0522,33.9751
59.8003,30.2625,45.0522,33.9751
42.2124,-83.3534,45.0781,-83.5603
44.882,-93.2218,45.0781,-83.5603
48.72333,2.37944,45.0807,3.76289
40.8986,29.3092,45.1092,42.1128
55.4088,37.9063,45.1092,42.1128
55.9726,37.4146,45.1092,42.1128
44.8253,0.51861,45.1981,0.81556
48.72333,2.37944,45.1981,0.81556
33.3675,-7.58997,45.2008,7.64963
35.8575,14.4775,45.2008,7.64963
37.4668,15.0664,45.2008,7.64963
37.9114,12.488,45.2008,7.64963
38.0712,15.6516,45.2008,7.64963
38.176,13.091,45.2008,7.64963
38.9054,16.2423,45.2008,7.64963
39.2515,9.05428,45.2008,7.64963
40.47193,-3.56264,45.2008,7.64963
40.6321,8.29077,45.2008,7.64963
40.6576,17.947,45.2008,7.64963
40.886,14.2908,45.2008,7.64963
40.8987,9.51763,45.2008,7.64963
40.9769,28.8146,45.2008,7.64963
41.1389,16.7606,45.2008,7.64963
41.2971,2.07846,45.2008,7.64963
41.4147,19.7206,45.2008,7.64963
41.80028,12.23889,45.2008,7.64963
47.1785,27.6206,45.2008,7.64963
47.4647,8.54917,45.2008,7.64963
48.3538,11.7861,45.2008,7.64963
49.0128,2.55,45.2008,7.64963
50.03333,8.57056,45.2008,7.64963
50.4592,4.45382,45.2008,7.64963
50.9014,4.48444,45.2008,7.64963
51.1481,-0.19028,45.2008,7.64963
51.2895,6.76678,45.2008,7.64963
51.885,0.235,45.2008,7.64963
52.3086,4.76389,45.2008,7.64963
43.5389,16.298,45.2169,14.5703
45.7429,16.0688,45.2169,14.5703
48.6899,9.22196,45.2169,14.5703
50.8659,7.14274,45.2169,14.5703
51.4706,-0.46194,45.2169,14.5703
53.6304,9.98823,45.2169,14.5703
58.7886,16.9122,45.2169,14.5703
36.2661,120.374,45.293,131.193
40.0801,116.585,45.293,131.193
41.6398,123.483,45.293,131.193
45.6234,126.25,45.293,131.193
43.6772,-79.6306,45.3161,-65.8903
44.8808,-63.5086,45.3161,-65.8903
45.4706,-73.7408,45.3161,-65.8903
35.214,-80.9431,45.3225,-75.6692
38.8521,-77.0377,45.3225,-75.6692
38.9445,-77.4558,45.3225,-75.6692
39.8719,-75.2411,45.3225,-75.6692
40.6925,-74.1687,45.3225,-75.6692
40.7772,-73.8726,45.3225,-75.6692
41.9786,-87.9048,45.3225,-75.6692
42.2124,-83.3534,45.3225,-75.6692
42.3643,-71.0052,45.3225,-75.6692
43.0356,-81.1539,45.3225,-75.6692
43.6275,-79.3962,45.3225,-75.6692
43.6772,-79.6306,45.3225,-75.6692
44.8808,-63.5086,45.3225,-75.6692
45.4706,-73.7408,45.3225,-75.6692
45.8689,-66.5372,45.3225,-75.6692
46.1122,-64.6786,45.3225,-75.6692
46.7911,-71.3933,45.3225,-75.6692
47.6186,-52.7519,45.3225,-75.6692
49.1939,-123.184,45.3225,-75.6692
49.91,-97.2399,45.3225,-75.6692
50.03333,8.57056,45.3225,-75.6692
51.1139,-114.02,45.3225,-75.6692
51.4706,-0.46194,45.3225,-75.6692
53.3097,-113.58,45.3225,-75.6692
62.4628,-114.44,45.3225,-75.6692
63.7564,-68.5558,45.3225,-75.6692
28.0445,-16.5725,45.3957,10.8885
28.4527,-13.8638,45.3957,10.8885
37.4668,15.0664,45.3957,10.8885
38.176,13.091,45.3957,10.8885
39.2515,9.05428,45.3957,10.8885
40.886,14.2908,45.3957,10.8885
40.8987,9.51763,45.3957,10.8885
41.1389,16.7606,45.3957,10.8885
41.4147,19.7206,45.3957,10.8885
41.80028,12.23889,45.3957,10.8885
44.57111,26.085,45.3957,10.8885
46.9277,28.931,45.3957,10.8885
48.3538,11.7861,45.3957,10.8885
49.0128,2.55,45.3957,10.8885
50.03333,8.57056,45.3957,10.8885
50.8659,7.14274,45.3957,10.8885
51.1481,-0.19028,45.3957,10.8885
52.3086,4.76389,45.3957,10.8885
52.5597,13.2877,45.3957,10.8885
53.3537,-2.27495,45.3957,10.8885
53.4213,-6.27007,45.3957,10.8885
53.6304,9.98823,45.3957,10.8885
55.4088,37.9063,45.3957,10.8885
35.5523,139.78,45.4042,141.80099
42.7752,141.692,45.4042,141.80099
35.8575,14.4775,45.4451,9.27674
36.9946,14.60718,45.4451,9.27674
37.4668,15.0664,45.4451,9.27674
38.0712,15.6516,45.4451,9.27674
38.176,13.091,45.4451,9.27674
38.9054,16.2423,45.4451,9.27674
39.2515,9.05428,45.4451,9.27674
40.47193,-3.56264,45.4451,9.27674
40.6321,8.29077,45.4451,9.27674
40.6576,17.947,45.4451,9.27674
40.886,14.2908,45.4451,9.27674
40.8987,9.51763,45.4451,9.27674
41.1389,16.7606,45.4451,9.27674
41.2971,2.07846,45.4451,9.27674
41.80028,12.23889,45.4451,9.27674
42.4317,14.1811,45.4451,9.27674
44.57111,26.085,45.4451,9.27674
45.8275,13.4722,45.4451,9.27674
48.1103,16.5697,45.4451,9.27674
48.72333,2.37944,45.4451,9.27674
49.0128,2.55,45.4451,9.27674
50.03333,8.57056,45.4451,9.27674
50.1008,14.26,45.4451,9.27674
50.9014,4.48444,45.4451,9.27674
51.1481,-0.19028,45.4451,9.27674
51.4706,-0.46194,45.4451,9.27674
51.5053,0.05528,45.4451,9.27674
52.1657,20.9671,45.4451,9.27674
52.3086,4.76389,45.4451,9.27674
52.5597,13.2877,45.4451,9.27674
53.4213,-6.27007,45.4451,9.27674
55.6179,12.656,45.4451,9.27674
59.6519,17.9186,45.4451,9.27674
44.882,-93.2218,45.4491,-98.4218
42.5614,18.2682,45.4627,18.8102
43.5389,16.298,45.4627,18.8102
45.7429,16.0688,45.4627,18.8102
51.885,0.235,45.4627,18.8102
43.9071,87.4742,45.46655,84.9527
14.591,-61.0032,45.4706,-73.7408
16.2653,-61.5318,45.4706,-73.7408
18.5037,-77.9134,45.4706,-73.7408
18.5674,-68.3634,45.4706,-73.7408
18.58,-72.2925,45.4706,-73.7408
19.267,-69.742,45.4706,-73.7408
19.4363,-99.0721,45.4706,-73.7408
19.7579,-70.57,45.4706,-73.7408
20.5224,-86.9256,45.4706,-73.7408
20.6801,-105.254,45.4706,-73.7408
20.7856,-76.3151,45.4706,-73.7408
21.0365,-86.8771,45.4706,-73.7408
21.4203,-77.8475,45.4706,-73.7408
21.6165,-81.546,45.4706,-73.7408
22.461,-78.3284,45.4706,-73.7408
22.4922,-79.9436,45.4706,-73.7408
23.0344,-81.4353,45.4706,-73.7408
24.0633,-74.524,45.4706,-73.7408
25.7932,-80.2906,45.4706,-73.7408
26.0726,-80.1527,45.4706,-73.7408
28.4294,-81.309,45.4706,-73.7408
29.9844,-95.3414,45.4706,-73.7408
31.7226,35.9932,45.4706,-73.7408
32.8968,-97.038,45.4706,-73.7408
33.3675,-7.58997,45.4706,-73.7408
33.6367,-84.4281,45.4706,-73.7408
33.9425,-118.408,45.4706,-73.7408
35.214,-80.9431,45.4706,-73.7408
36.0801,-115.152,45.4706,-73.7408
36.6749,-4.49911,45.4706,-73.7408
36.691,3.21541,45.4706,-73.7408
36.851,10.2272,45.4706,-73.7408
37.619,-122.375,45.4706,-73.7408
